CG5112,6.24758
snoRNA:Me28S-U1230,5.824
asRNA:CR43463,5.35976
mir-9370,4.94408
asRNA:CR44067,4.80589
CG44303,4.75512
lncRNA:CR44513,4.55564
snoRNA:Me28S-A1322,4.41951
asRNA:CR45397,4.38236
CG43255,4.15923
snoRNA:Me18S-C1096,4.04227
gas,3.99464
Ggamma30A,3.9092
snmRNA:254,3.86895
snoRNA:Me18S-G1620,3.85845
lncRNA:CR46062,3.76077
Art8,3.75729
mir-9377,3.69292
CG34330,3.67676
snoRNA:Me28S-G764,3.67506
ps,3.66742
snoRNA:684,3.63866
lncRNA:CR44722,3.62905
snoRNA:Me28S-U3344b,3.62495
asRNA:CR46137,3.62445
